=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2020.02.19 20:33:23 =~=~=~=~=~=~=~=~=~=~=~=
cycles to write 8000000 DDR bytes: 92128476
cycles to read 8000000 DDR bytes: 102133308
cycles to write 8000000 CACHE bytes: 2094908
cycles to read 8000000 CACHE bytes: 2094862
cycles to write 8000000 OCM bytes: 2094886
cycles to read 8000000 OCM bytes: 12515142
Format: Memory_Config,Total_Read_Latency,Read_Transactions,Total_Write_latency,Write_Transactions
HPC0,OCM,890855,127268,2290782,127269
HPC0,OCM,998564,142654,2567748,142656
HPC0,OCM,1106280,158042,2844732,158044
HPC0,OCM,1216747,173823,3128790,173825
HPC0,OCM,1327228,189606,3412884,189607
HPC0,OCM,1437695,205387,3696942,205389
HPC0,OCM,1548169,221169,3981018,221171
HPC0,OCM,1658636,236951,4265076,236952
HPC0,OCM,1769110,252732,4549152,252734
HPC0,OCM,1879591,268515,4833246,268516
HPC0,OCM,1990058,284296,5117304,284298
HPC0,OCM,2100532,300078,5401380,300080
HPC0,OCM,2211006,315861,5685456,315862
HPC0,OCM,2321480,331642,5969532,331644
HPC0,OCM,2431947,347424,6253590,347425
HPC0,OCM,2542421,363205,6537666,363207
HPC0,OCM,2652895,378987,6821742,378988
HPC0,OCM,2763369,394770,7105818,394771
HPC0,OCM,2873843,410551,7389894,410553
HPC0,OCM,2984317,426333,7673970,426334
HPC0,OCM,3094784,442114,7958028,442116
HPC0,OCM,3205258,457896,8242104,457898
HPC0,OCM,3315732,473679,8526180,473680
HPC0,OCM,3426206,489460,8810256,489462
HPC0,OCM,3536680,505242,9094332,505243
HPC0,OCM,3647147,521023,9378390,521025
HPC0,OCM,3757621,536805,9662466,536807
HPC0,OCM,3868102,552588,9946560,552589
HPC0,OCM,3978569,568369,10230618,568371
HPC0,OCM,4091808,584546,10521804,584548
HPC0,OCM,4205033,600722,10812954,600723
HPC0,OCM,4318272,616898,11104140,616900
HPC0,OCM,4431511,633075,11395326,633076
HPC0,OCM,4544743,649251,11686494,649253
HPC0,OCM,4657975,665427,11977662,665428
HPC0,OCM,4771207,681603,12268830,681605
HPC0,OCM,4884446,697780,12560016,697782
HPC0,OCM,4997678,713956,12851184,713958
HPC0,OCM,5110917,730133,13142370,730135
HPC0,OCM,5224149,746310,13433538,746311
HPC0,OCM,5337381,762485,13724706,762487
HPC0,OCM,5450613,778662,14015874,778663
HPC0,OCM,5563852,794838,14307060,794840
HPC0,OCM,5677084,811015,14598228,811016
HPC0,OCM,5790323,827191,14889414,827193
HPC0,OCM,5903555,843367,15180582,843369
HPC0,OCM,6016787,859543,15471750,859545
HPC0,OCM,6130026,875720,15762936,875722
HPC0,OCM,6243258,891897,16054104,891898
HPC0,OCM,6356497,908073,16345290,908075
HPC0,OCM,6469729,924250,16636458,924251
HPC0,OCM,6582961,940425,16927626,940427
HPC0,OCM,6696193,956602,17218794,956603
HPC0,OCM,6809432,972778,17509980,972780
HPC0,OCM,6922664,988955,17801148,988956
HPC0,OCM,7035903,1005131,18092334,1005133
HPC0,OCM,7154665,1022097,18397722,1022098
HPC0,OCM,7273420,1039062,18703092,1039064
HPC0,OCM,7392175,1056027,19008462,1056029
HPC0,OCM,7510930,1072993,19313832,1072994
HPC0,OCM,7629692,1089958,19619220,1089960
HPC0,OCM,7748447,1106924,19924590,1106925
HPC0,OCM,7867209,1123889,20229978,1123891
HPC0,OCM,7985964,1140855,20535348,1140856
HPC0,OCM,8104726,1157820,20840736,1157821
HPC0,OCM,8223481,1174785,21146106,1174787
HPC0,OCM,8342243,1191751,21451494,1191753
HPC0,OCM,8460998,1208716,21756864,1208718
HPC0,OCM,8579753,1225681,22062234,1225683
HPC0,OCM,8698522,1242648,22367640,1242649
HPC0,OCM,8817277,1259613,22673010,1259615
HPC0,OCM,8936032,1276578,22978380,1276580
HPC0,OCM,9054794,1293544,23283768,1293546
HPC0,OCM,9173549,1310509,23589138,1310511
HPC0,OCM,9292311,1327475,23894526,1327477
HPC0,OCM,9411066,1344441,24199896,1344442
HPC0,OCM,9529821,1361405,24505266,1361407
HPC0,OCM,9648576,1378371,24810636,1378372
HPC0,OCM,9767345,1395337,25116042,1395339
HPC0,OCM,9886093,1412301,25421394,1412303
HPC0,OCM,10004855,1429268,25726782,1429269
HPC0,OCM,10126375,1446627,26039262,1446629
HPC0,OCM,10247895,1463988,26351742,1463989
HPC0,OCM,10369415,1481347,26664222,1481349
HPC0,OCM,10490935,1498707,26976702,1498709
HPC0,OCM,10612455,1516068,27289182,1516069
HPC0,OCM,10733975,1533427,27601662,1533429
HPC0,OCM,10855495,1550787,27914142,1550789
HPC0,OCM,10977015,1568148,28226622,1568149
HPC0,OCM,11098535,1585507,28539102,1585509
HPC0,OCM,11220055,1602867,28851582,1602869
HPC0,OCM,11335212,1619319,29147700,1619320
OCM test run cycles 35624821
